shr_energy_y_v,shr_theta_v,plot_weight,nu_e,backtracked_e,nu_pdg,true_fid_vol,nelec,nueccinc,leeweight
1980.3757,0.2416336,0.004710813664467126,3.278918,2.374773,12,True,1,True,0.0
222.74907,0.3061461,0.0052766587587571336,0.6112024,0.1863713,12,True,1,True,0.152327
1416.0801,0.57298905,0.004796904151434663,2.0260348,1.347853,12,True,1,True,0.0
1870.1671,0.25280896,0.006696332486390258,2.1414895,1.985359,12,True,1,True,0.0
1030.9369,0.41947442,0.0051859002643384515,2.1261601,1.2734458,12,True,1,True,0.0
601.4106,0.5209918,0.0052766587587571336,2.1261601,1.100543,12,True,1,True,0.0
1010.8576,0.5673413,0.006070603102737603,1.5443736,1.132072,12,True,1,True,0.0
728.9302,0.45649472,0.0052766587587571336,2.1414895,0.8598204,12,True,1,True,0.0
910.95386,0.5266506,0.004837348369340951,3.8936112,0.9222526,12,True,1,True,0.0
635.5704,0.9616091,0.006586242742141553,1.04308,0.75983465,12,True,1,True,0.0
1114.9237,0.22205694,0.004820995246620138,1.7354448,1.2587631,12,True,1,True,0.0
2137.8342,0.26222613,0.006205878448702573,2.815596,2.492417,12,True,1,True,0.0
1026.1337,0.20736662,0.006490828191779821,1.2441996,1.1189456,12,True,1,True,0.0
1001.5034,0.41323465,0.006082569078447499,1.2441996,1.0109957,12,True,1,True,0.0
947.8822,0.43568805,0.0054346212122198066,1.3515377,0.8624619,12,True,1,True,0.0
1224.1082,0.3087943,0.0052766587587571336,1.7450128,1.259925,12,True,1,True,0.0
946.93274,0.57022375,0.0052766587587571336,1.7450128,1.0750295,12,True,1,True,0.0
528.21533,0.76631093,0.00620496824700714,1.7450128,1.0514318,12,True,1,True,0.0
150.29478,0.9479795,0.0,1.7450128,0.58603764,12,True,1,True,0.0
1228.4414,0.5410094,0.0052006880540122116,1.7450128,1.4398307,12,True,1,True,0.0
588.30786,1.0140457,0.0,1.9631903,0.59485155,12,True,1,True,0.0
468.5773,0.86122435,0.008705500512212727,0.89557594,0.650151,-12,True,1,True,0.0
1588.969,0.2574641,0.0063448342301340105,1.7450128,1.5334461,12,True,1,True,0.0
417.69412,0.787641,0.0052766587587571336,1.7450128,0.36675435,12,True,1,True,0.0
241.85571,0.37398028,0.005903245505858907,0.66448665,0.23470716,12,True,1,True,0.152327
261.80383,0.8289047,0.006220358644299577,1.4044478,1.0103925,12,True,1,True,0.0
433.87143,1.5531367,0.007242039604053842,0.77164775,0.39657903,12,True,1,True,0.152327
749.97595,1.0244355,0.006209645060832671,1.2613074,0.6935167,12,True,1,True,0.0
1922.369,0.16325033,0.005552217132578809,2.2117047,2.0191145,12,True,1,True,0.0
671.6077,0.6685595,0.010352106330416843,1.1344033,0.77342206,12,True,1,True,0.0
858.25854,0.8447812,0.005996416946859262,1.2496969,0.7464013,12,True,1,True,0.0
1978.88,0.53268015,0.007615249347331209,2.6277297,1.7924016,12,True,1,True,0.0
1045.5808,0.344241,0.006766553886714824,1.2194108,1.0754204,12,True,1,True,0.0
1143.2286,0.7373871,0.006742511855615211,1.4934539,0.998593,12,True,1,True,0.0
948.86334,0.37484738,0.0069743201614888934,1.1246597,0.99639,12,True,1,True,0.0
1091.2532,0.30043435,0.0052766587587571336,1.6019591,1.117435,12,True,1,True,0.0
964.0834,0.21433572,0.0052766587587571336,1.6019591,0.8902298,12,True,1,True,0.0
657.9193,0.44685662,0.0052766587587571336,1.6019591,0.9394547,12,True,1,True,0.0
1033.4504,0.47496176,0.0052766587587571336,1.9622266,1.236537,12,True,1,True,0.0
321.79453,1.1631376,0.0052766587587571336,0.75612885,0.33443797,12,True,1,True,0.152327
1291.6229,0.4204174,0.006177357118174366,2.4326782,1.7768601,12,True,1,True,0.0
528.1097,1.0850565,0.0052766587587571336,1.1809324,0.4159917,12,True,1,True,0.0
988.93,0.66592693,0.004473932886947299,2.500736,1.3163971,12,True,1,True,0.0
552.9039,0.5092317,0.006284919432974384,1.189168,0.92210704,12,True,1,True,0.0
724.86597,0.8942288,0.004944977360975603,1.5879004,0.7346764,12,True,1,True,0.0
300.04633,1.3677119,0.0072340503354058165,0.6067069,0.39255154,12,True,1,True,0.152327
1665.5856,0.48177993,0.007081605704522506,2.2889974,1.6813787,-12,True,1,True,0.0
1451.0962,0.59732676,0.007428771853607747,2.285539,1.5501621,12,True,1,True,0.0
189.98277,0.8443929,0.010411531744771323,0.2909622,0.17860325,12,True,1,True,5.64554
1378.5741,0.4387529,0.0052766587587571336,1.9448489,1.2818769,12,True,1,True,0.0
1031.2281,0.74914914,0.007095342390510662,1.3220993,0.8784208,12,True,1,True,0.0
1660.1259,0.27205,0.0057264153952749424,2.6047273,2.1505165,12,True,1,True,0.0
724.629,0.8198323,0.0066005153589137515,0.84719294,0.6810007,12,True,1,True,0.0
882.4775,0.19213876,0.0059466948990243036,1.1450226,1.0301867,12,True,1,True,0.0
681.64136,0.18693282,0.007671587498436771,0.8782337,0.7723757,-12,True,1,True,0.0
261.90958,1.0248234,0.006449759035805521,0.9677847,0.5672676,12,True,1,True,0.0
812.7689,0.5660429,0.006428360804101835,1.3062494,1.1287673,12,True,1,True,0.0
1062.4427,0.758136,0.006068751248009646,1.3500495,0.9588292,12,True,1,True,0.0
892.8427,0.70844364,0.0052766587587571336,1.3062494,0.7715368,12,True,1,True,0.0
521.0537,0.58924973,0.006067807078870154,1.0534704,0.76886886,12,True,1,True,0.0
450.9867,0.32861504,0.005186283656137599,0.5144239,0.4417824,12,True,1,True,0.476307
1008.92834,0.36702436,0.005785509941563218,1.1246516,1.0252609,12,True,1,True,0.0
357.7376,1.4484018,0.008034276769456975,0.50711507,0.32166505,12,True,1,True,0.476307
1576.1115,0.26687035,0.0052766587587571336,3.908201,1.6900727,12,True,1,True,0.0
764.3811,0.5037078,0.0052382318296119055,1.6733545,1.1124657,12,True,1,True,0.0
469.542,0.8894213,0.006461172097009345,0.85653573,0.556659,12,True,1,True,0.0
853.22595,0.35152668,0.007521968455677775,1.2674851,0.8827048,12,True,1,True,0.0
908.94824,0.6975735,0.0052766587587571336,1.4502033,0.91189253,12,True,1,True,0.0
460.31708,1.4189874,0.006292998652446492,1.2801464,0.53309643,12,True,1,True,0.0
785.0035,0.93655616,0.006034728449597364,1.4502033,0.7239777,12,True,1,True,0.0
1023.843,0.43196884,0.0071558440696204186,1.2006149,1.110158,12,True,1,True,0.0
896.94946,0.63716775,0.0052766587587571336,2.397475,1.0514908,12,True,1,True,0.0
638.61945,0.2759617,0.0052766587587571336,1.2560117,0.696211,12,True,1,True,0.0
434.30923,0.57255685,0.0052766587587571336,1.167351,0.68987274,12,True,1,True,0.0
990.13135,0.7129613,0.007245170899174688,2.3726492,1.3953792,12,True,1,True,0.0
1165.4384,0.43212274,0.006873068871989689,1.2318419,1.0586514,12,True,1,True,0.0
1359.2882,0.33180398,0.0051859002643384515,2.0912392,1.309856,12,True,1,True,0.0
760.7536,0.38007802,0.007154299808969217,1.3548552,1.2604374,12,True,1,True,0.0
1030.7415,0.4555287,0.0052766587587571336,1.4551817,0.9721328,12,True,1,True,0.0
520.481,0.9684273,0.00640629769113203,0.9533169,0.56317616,12,True,1,True,0.0
737.3846,0.73102635,0.006407252553726133,0.99710196,0.7278273,12,True,1,True,0.0
495.41296,1.0787574,0.0052766587587571336,1.5086261,0.47482973,12,True,1,True,0.0
1399.8707,0.40455133,0.0052766587587571336,1.9305952,1.3714052,12,True,1,True,0.0
1614.0753,0.30657643,0.006156643896592535,1.7615763,1.5351795,12,True,1,True,0.0
1343.1716,0.32385242,0.0052766587587571336,2.6376355,1.4666755,12,True,1,True,0.0
229.76909,2.0059233,0.009880721238407835,0.6749098,0.197632,12,True,1,True,0.152327
815.1942,0.59423226,0.005745518937424422,1.2906314,0.87744594,12,True,1,True,0.0
278.17618,0.7442687,0.006741748217150625,1.2906314,0.9116731,12,True,1,True,0.0
471.79956,1.2932767,0.00675565222425211,0.76366353,0.5082544,12,True,1,True,0.152327
1167.249,0.2131138,0.0052327272165941215,1.404263,1.2404141,12,True,1,True,0.0
819.2784,0.9422352,0.006360300110635467,0.99989575,0.7699964,12,True,1,True,0.0
1125.0991,0.35101488,0.0052766587587571336,2.1309648,1.5348071,12,True,1,True,0.0
1127.3682,0.4864467,0.007037978925815912,1.1440032,0.99364865,12,True,1,True,0.0
1215.0349,0.39505726,0.006748858106413568,1.3297528,1.1877463,12,True,1,True,0.0
1123.8236,0.36664933,0.006226560847974054,1.4577624,1.2143743,12,True,1,True,0.0
1149.1348,0.2330092,0.0045326990812763375,1.6964825,1.1630552,12,True,1,True,0.0
697.36224,0.8588438,0.005965504056658604,1.1212485,0.5888654,12,True,1,True,0.0
1623.6223,0.32644472,0.006577869138154268,2.1481075,1.975159,12,True,1,True,0.0
506.4744,1.0447793,0.006763610041563044,0.97857434,0.64931816,12,True,1,True,0.0
579.88464,0.21629483,0.009072008604582602,0.72986025,0.68671596,12,True,1,True,0.152327
1803.5148,0.16362892,0.005643582637803361,2.1846683,1.7805785,12,True,1,True,0.0
292.95523,0.55029297,0.0052766587587571336,0.8525777,0.40836483,12,True,1,True,0.0
2399.512,0.26327276,0.006181050134175669,2.9732034,2.6174662,12,True,1,True,0.0
1611.9554,0.4269043,0.0052766587587571336,2.7053134,1.5780648,12,True,3,True,0.0
835.1697,0.29959625,0.0052766587587571336,1.3568753,0.7749494,12,True,1,True,0.0
1429.4072,0.37785968,0.0052766587587571336,2.615979,1.509569,12,True,1,True,0.0
951.58777,0.72181946,0.006786915482347969,1.2864068,0.8755537,12,True,1,True,0.0
600.74396,0.6159041,0.0052766587587571336,0.9717976,0.48742053,12,True,1,True,0.0
1226.5996,0.627793,0.006196054938075362,1.3618695,1.1082593,12,True,1,True,0.0
353.46887,1.9269328,0.006952553320114492,0.9310918,0.4073509,12,True,1,True,0.0
272.5229,2.0125523,0.007173926701367902,0.7372794,0.329671,12,True,1,True,0.152327
602.93665,0.44363055,0.00518652079921927,1.2131139,1.0768667,12,True,1,True,0.0
550.9337,0.827355,0.005186183640885647,1.2540066,0.57760227,12,True,1,True,0.0
319.66302,0.7723766,0.0094767187490375,0.38527808,0.28914893,12,True,1,True,1.50914
986.3683,0.13593194,0.0051859002643384515,1.6914831,0.972261,12,True,1,True,0.0
311.9919,0.58211553,0.005185900578851822,1.7121927,0.9313659,12,True,1,True,0.0
1150.098,0.68757606,0.006721987971082673,1.7815696,1.0913966,12,True,1,True,0.0
293.7065,1.2451756,0.0052766587587571336,1.7503271,0.49771327,12,True,1,True,0.0
266.36365,0.819289,0.00571687620473504,1.2348124,0.8520666,12,True,1,True,0.0
856.12415,0.40628073,0.0052766587587571336,1.2667238,0.84306985,12,True,1,True,0.0
945.87885,0.43952888,0.0052766587587571336,2.308175,0.85819274,12,True,1,True,0.0
2849.4626,0.2840139,0.004677948904286559,3.9582336,2.7624698,12,True,1,True,0.0
2059.5151,0.2778363,0.006514521113037715,2.130427,1.9659871,12,True,1,True,0.0
784.2589,0.7802519,0.005205874379498627,1.470935,0.8313077,12,True,1,True,0.0
1522.394,0.36350957,0.0066228615339173815,1.784161,1.6408268,12,True,1,True,0.0
283.09714,1.4370548,0.0052766587587571336,0.85883003,0.27174836,12,True,1,True,0.0
1604.7002,0.33502263,0.0051859002643384515,2.8413405,2.0145442,12,True,1,True,0.0
1730.3302,0.16465662,0.006223841565369108,2.555907,2.265444,12,True,1,True,0.0
369.56564,1.0807897,0.0068108694497037246,0.7720349,0.51770437,12,True,1,True,0.152327
826.4103,0.44084048,0.0052766587587571336,1.5650438,0.87121826,12,True,1,True,0.0
750.2959,0.5346143,0.006184572683929936,1.3789085,0.992024,12,True,1,True,0.0
732.17694,0.41060606,0.0052766587587571336,1.4170299,0.78521043,-12,True,1,True,0.0
438.86295,0.70705056,0.007148900872444062,0.47890267,0.36908725,12,True,1,True,0.754093
667.13513,0.8955593,0.006380653528920969,0.9181205,0.6197193,12,True,1,True,0.0
576.81836,0.825698,0.0052766587587571336,1.0532521,0.5048787,12,True,1,True,0.0
1076.7334,0.09096596,0.005185911901333175,1.3043705,1.2556635,12,True,1,True,0.0
832.6874,0.69635004,0.006333097220158142,1.0795207,0.80461776,12,True,1,True,0.0
3888.8108,0.2036558,0.006334846543527181,4.2104573,3.9067845,12,True,1,True,0.0
1259.8668,0.7877131,0.00783529233702564,2.512519,1.3873883,12,True,1,True,0.0
724.53064,0.948956,0.00496208311419302,0.9983941,0.5719055,12,True,1,True,0.0
615.8081,0.6506551,0.006187373110984578,1.3107365,1.0028752,12,True,1,True,0.0
869.4485,0.44538584,0.005186332405710091,1.5461699,0.9192506,12,True,1,True,0.0
1192.6743,0.46220982,0.0052766587587571336,1.8035078,1.1330018,12,True,1,True,0.0
1189.556,0.5049319,0.0065635757634995885,1.3002442,0.97564375,12,True,1,True,0.0
388.2094,0.73449546,0.0052766587587571336,0.8872897,0.40226102,12,True,1,True,0.0
989.2763,0.43776625,0.0052766587587571336,2.1456542,1.221626,12,True,1,True,0.0
1714.1394,0.15424421,0.0052766587587571336,2.7491882,2.467082,12,True,1,True,0.0
780.7287,0.23244685,0.005225423272581324,2.8919477,2.3539197,12,True,1,True,0.0
499.3639,1.6622844,0.007369004877732452,1.5471919,0.6592078,12,True,1,True,0.0
2167.9353,0.3753894,0.0052766587587571336,3.5054233,2.3004758,12,True,1,True,0.0
1479.5402,0.5123115,0.004346220644012763,3.1016972,1.7742984,12,True,1,True,0.0
254.85837,0.70741045,0.008126353703926541,0.4019523,0.33922496,12,True,1,True,1.07428
1398.9352,0.511022,0.004883462319784753,2.6196318,1.1099918,12,True,1,True,0.0
1328.6384,0.51876676,0.0052766587587571336,3.027519,1.1817687,12,True,1,True,0.0
893.74817,0.5616634,0.006228098189331095,1.2948229,0.91719043,12,True,1,True,0.0
229.79903,2.16753,0.007571279120023575,0.5087297,0.2567556,12,True,1,True,0.476307
877.9049,0.48262084,0.0052766587587571336,1.3346258,0.87149084,12,True,1,True,0.0
740.2188,0.28344753,0.005402440833134355,0.96434283,0.7987053,12,True,1,True,0.0
783.3631,0.4674392,0.005266424493667505,0.96434283,0.796733,12,True,1,True,0.0
600.41113,0.50150585,0.005663822831275332,0.71771884,0.61344975,12,True,1,True,0.152327
565.11646,0.3950842,0.00674548274891689,1.3346258,1.1670705,12,True,1,True,0.0
702.0014,0.4399444,0.00972017788822342,0.69983023,0.6247258,12,True,1,True,0.152327
2591.3328,0.2651127,0.005224066147385818,3.218632,2.9507077,-12,True,1,True,0.0
2036.4155,0.3286316,0.0052766587587571336,2.9162052,2.2473488,12,True,1,True,0.0
2648.4297,0.21114507,0.006844069481137688,2.8668172,2.7524173,12,True,1,True,0.0
1690.2258,0.27700514,0.0052766587587571336,2.9162052,1.9469743,12,True,1,True,0.0
1040.8287,0.8167586,0.006435521015504124,1.4862101,1.1274252,12,True,1,True,0.0
897.83307,0.26388174,0.004938843092189245,0.89163876,0.79885226,12,True,1,True,0.0
911.1064,0.8773944,0.006211519560523335,1.2752784,0.88273096,12,True,1,True,0.0
636.226,0.49468905,0.009082332820496314,1.333305,0.9695493,12,True,1,True,0.0
2660.5515,0.124932006,0.006234530616793082,2.9877386,2.8991036,12,True,1,True,0.0
805.50854,0.27223188,0.0049314397619512375,3.0690734,2.128714,12,False,1,False,0.0
1743.9302,0.29232758,0.0052766587587571336,1.9972261,1.5143723,12,True,1,True,0.0
510.3396,0.7896479,0.005209797304774071,0.98584485,0.4135063,12,True,1,True,0.0
440.3006,1.1055601,0.006928571675582096,0.9945703,0.54898846,12,True,1,True,0.0
745.63617,0.39914212,0.0052766587587571336,1.2895011,0.8417756,12,True,1,True,0.0
1076.0638,0.6003581,0.006072151766575997,1.6532894,1.2575407,12,True,1,True,0.0
552.4102,0.5852775,0.0052766587587571336,1.063208,0.531709,12,True,1,True,0.0
1864.4359,0.11951119,0.004611829072832118,3.3381984,2.7220135,12,True,1,True,0.0
333.28674,0.5598591,0.004863960603707695,1.5605927,0.69152856,12,True,1,True,0.0
658.5938,0.96190274,0.006037896857295978,1.0023613,0.5639308,12,True,1,True,0.0
1433.7767,0.29922587,0.006067391292193802,1.5605927,1.4757056,12,True,1,True,0.0
1259.1245,0.33133024,0.006474729510376079,1.9776324,1.7014321,12,True,1,True,0.0
748.7561,0.64722747,0.004513178179883653,1.9609954,0.66336256,12,True,1,True,0.0
1584.3102,0.34464172,0.006748852445172891,1.8079731,1.6812723,12,True,1,True,0.0
195.7621,1.28194,0.005284324078633115,1.2630506,0.5818294,12,True,1,True,0.0
377.32797,0.6204956,0.004464138311550212,0.9213146,0.3972829,12,True,1,True,0.0
460.1451,0.7041702,0.0065013750831601404,1.1566751,0.97813743,12,True,1,True,0.0
1002.38934,0.42621484,0.006291720470107086,1.4113717,1.1295707,12,True,1,True,0.0
784.9111,0.5778785,0.0052766587587571336,2.230649,1.1271079,12,True,1,True,0.0
978.5971,0.33698064,0.005185904353012273,1.5018029,1.4331546,-12,True,1,True,0.0
575.28546,0.92249584,0.0052766587587571336,1.4366001,0.62850165,12,True,1,True,0.0
719.1491,0.5737406,0.0052766587587571336,1.6609427,0.9463361,12,True,1,True,0.0
1680.5151,0.34189466,0.0052766587587571336,2.208843,1.7480261,12,True,1,True,0.0
1358.4916,0.25247425,0.00619511076893587,1.3593352,1.2565383,12,True,1,True,0.0
1120.5371,0.40324482,0.006078739563643218,1.3593352,1.0893989,12,True,1,True,0.0
1342.0532,0.380574,0.00676123106242543,1.4837413,1.382019,12,True,1,True,0.0
1488.4045,0.37586245,0.006353131721885534,1.5606734,1.4143376,12,True,1,True,0.0
643.04694,0.9177555,0.006685242744931736,0.7552973,0.5036503,12,True,1,True,0.152327
201.95955,2.8798697,0.007671695691036366,0.5264437,0.21352984,12,True,1,True,0.476307
688.5903,1.074014,0.0052766587587571336,1.4163623,0.6813164,12,True,1,True,0.0
654.7722,0.690114,0.006206270961389477,1.4002789,1.1029782,12,True,1,True,0.0
237.34383,0.7284964,0.006433680483257519,0.6701363,0.5087613,12,True,1,True,0.152327
757.5949,0.27456024,0.005442775914900934,2.0625625,1.5989109,12,True,1,True,0.0
1399.2198,0.6090064,0.006339552292582836,2.0034432,1.2752347,12,True,1,True,0.0
1558.7688,0.42806515,0.006476439205060382,2.0058045,1.5958531,12,True,1,True,0.0
1730.3949,0.32883558,0.0052766587587571336,2.0034432,1.6830639,12,True,1,True,0.0
1598.2333,0.3195603,0.006260877401874772,1.9965794,1.7467945,12,True,1,True,0.0
808.46375,0.91034085,0.0052766587587571336,1.3307124,0.6882163,12,True,1,True,0.0
1027.109,0.12779066,0.004941318941445101,1.1884484,1.0779105,12,True,1,True,0.0
351.2591,1.3800045,0.0061793071010740495,1.0080527,0.48062095,12,True,1,True,0.0
402.34332,1.1212672,0.0051859002643384515,1.1319267,0.3157551,12,True,1,True,0.0
1112.4646,0.45335728,0.0062301702034186935,1.440171,1.1064776,12,True,1,True,0.0
1084.9344,0.35081297,0.0049326547271030885,2.498648,1.1454523,12,True,1,True,0.0
773.35956,0.4259215,0.005756178424591529,0.9910148,0.8323022,12,True,1,True,0.0
1352.5557,0.22378302,0.0064400135244942975,1.4705766,1.3698272,12,True,1,True,0.0
710.8725,0.40856898,0.00589688541647223,1.0667652,0.8619373,12,True,1,True,0.0
181.52179,2.1111538,0.03463016398923354,0.45183757,0.1684533,12,True,1,True,0.754093
1199.1554,0.14350356,0.004596031380724345,1.7805017,1.1626494,12,True,1,True,0.0
228.99945,0.8126636,0.0052766587587571336,0.7763301,0.294135,12,True,1,True,0.152327
2360.9583,0.20451361,0.004010260606333282,3.4874363,2.6539125,12,True,1,True,0.0
496.8388,0.62284833,0.006371834574000465,0.6551537,0.5330202,12,True,1,True,0.152327
482.7683,1.0666776,0.0052766587587571336,1.1111354,0.40663373,12,True,1,True,0.0
453.99063,0.33199292,0.010435058602969373,0.75386333,0.69051605,-12,True,1,True,0.152327
198.90434,1.9831752,0.006740364987345334,0.680408,0.34249228,12,True,1,True,0.152327
790.3667,0.38909164,0.005908996068332747,1.2273537,1.1322284,12,True,1,True,0.0
432.39343,0.76814234,0.0063613876978720965,1.243759,0.8998039,12,True,1,True,0.0
738.66284,0.6947344,0.006207364209866784,1.8159295,1.204991,12,True,1,True,0.0
359.29117,0.64670074,0.008393384362209181,0.38761473,0.32507133,12,True,1,True,1.50914
511.17047,0.46306294,0.00901428407853804,0.587755,0.5233227,12,True,1,True,0.476307
1347.3557,0.55776054,0.0052766587587571336,2.8079903,1.126832,12,True,1,True,0.0
233.7746,1.3668118,0.007070354303191332,0.70926416,0.41730013,12,True,1,True,0.152327
624.9256,1.0799524,0.0061838782384069525,1.2527636,0.5822761,12,True,1,True,0.0
661.36176,0.6182593,0.0068490865984305515,0.8782846,0.69767356,12,True,1,True,0.0
1014.4479,0.55601925,0.005257542636072818,1.8008761,1.2133663,12,True,1,True,0.0
1117.4126,0.426952,0.0053659019277547395,1.8386073,1.3216395,12,True,1,True,0.0
513.0263,0.98741865,0.006897298353058368,0.6594587,0.508505,12,True,1,True,0.152327
2485.5142,0.7069919,0.0052766587587571336,2.739469,1.4563023,12,True,1,True,0.0
1550.9769,0.3234024,0.007247269961412186,1.8688035,1.5367373,12,True,1,True,0.0
686.08545,0.32938954,0.010583026450531056,0.7301802,0.6428757,12,True,1,True,0.152327
722.02563,0.22931992,0.004595359265650695,0.7301802,0.61108106,12,True,1,True,0.152327
908.626,0.13549222,0.005932266912646872,1.4793437,1.3980035,-12,True,1,True,0.0
529.4283,0.39690703,0.006813891923198234,0.7301802,0.6715787,12,True,1,True,0.152327
